2008-05-13,12:00,2.0267,2.1311
2008-05-14,08:30,2.0162,2.1207
2008-05-14,12:00,2.0242,2.1281
2008-05-15,08:30,2.0179,2.1218
2008-05-15,12:00,2.0174,2.1215
2008-05-16,08:30,2.0132,2.1173
2008-05-16,12:00,2.0153,2.1191
2008-05-19,08:30,2.0122,2.116
2008-05-19,12:00,2.0154,2.1192
2008-05-20,08:30,2.0174,2.1213
2008-05-20,12:00,2.0202,2.1244
2008-05-21,08:30,2.0244,2.1285
2008-05-21,12:00,2.0231,2.1272
2008-05-23,08:30,2.0398,2.1438
2008-05-23,12:00,2.0442,2.1496
2008-05-26,08:30,2.0484,2.1538
2008-05-26,12:00,2.0405,2.1499
2008-05-27,08:30,2.0447,2.1499
2008-05-27,12:00,2.0405,2.1457
2008-05-28,08:30,2.0384,2.1436
2008-05-28,12:00,2.0307,2.1355
2008-05-29,08:30,2.0161,2.1208
2008-05-29,12:00,2.0193,2.1232
2008-05-30,08:30,2.0214,2.1253
2008-05-30,12:00,2.0189,2.1228
2008-06-02,08:30,2.021,2.1248
2008-06-02,12:00,2.0271,2.1317
2008-06-03,08:30,2.0334,2.138
2008-06-03,12:00,2.0314,2.1364
2008-06-04,08:30,2.0398,2.1448
2008-06-04,12:00,2.0376,2.1426
2008-06-05,08:30,2.0355,2.1405
2008-06-05,12:00,2.026,2.1303
2008-06-06,08:30,2.0281,2.1324
2008-06-06,12:00,2.021,2.1255
2008-06-09,08:30,2.0482,2.1526
2008-06-09,12:00,2.04,2.1452
2008-06-10,08:30,2.04,2.1452
2008-06-10,12:00,2.0379,2.1429
2008-06-11,08:30,2.0268,2.1314
2008-06-11,12:00,2.0268,2.1314
2008-06-12,08:30,2.0394,2.1439
2008-06-12,12:00,2.0397,2.1451
2008-06-13,08:30,2.0397,2.1451
2008-06-13,12:00,2.05,2.1553
2008-06-16,08:30,2.0194,2.1347
2008-06-16,12:00,2.0171,2.1321
2008-06-17,08:30,2.0213,2.1363
2008-06-17,12:00,2.0113,2.1261
2008-06-18,08:30,2.0029,2.1177
2008-06-18,12:00,2.005,2.1194
2008-06-19,08:30,2.0155,2.1298
2008-06-19,12:00,2.0019,2.1161
2008-06-20,08:30,1.9956,2.1098
2008-06-20,12:00,2.0074,2.1214
2008-06-23,08:30,1.997,2.111
2008-06-23,12:00,1.9945,2.1084
2008-06-24,08:30,1.9882,2.1021
2008-06-24,12:00,1.9971,2.1108
2008-06-25,08:30,1.9909,2.1046
2008-06-25,12:00,1.9864,2.0999
2008-06-26,08:30,1.9802,2.0937
2008-06-26,12:00,1.9932,2.1069
2008-06-27,08:30,2.0078,2.1214
2008-06-27,12:00,2.0169,2.1317
2008-06-30,08:30,2.01,2.1191
2008-06-30,12:00,2.0063,2.1209
2008-07-01,08:30,2.0001,2.1146
2008-07-01,12:00,2.0101,2.1245
2008-07-02,08:30,2.0101,2.1245
2008-07-02,12:00,1.9974,2.1115
2008-07-03,08:30,2.0015,2.1156
2008-07-03,12:00,2.004,2.1181
2008-07-04,08:30,1.9862,2.1004
2008-07-04,12:00,1.9846,2.098
2008-07-07,08:30,1.9743,2.0876
2008-07-07,12:00,1.972,2.0847
2008-07-08,08:30,1.9699,2.0827
2008-07-08,12:00,1.9736,2.0864
2008-07-09,08:30,1.9531,2.0658
2008-07-09,12:00,1.9458,2.0572
2008-07-10,08:30,1.9408,2.0521
2008-07-10,12:00,1.9377,2.0487
2008-07-11,08:30,1.9357,2.0466
2008-07-11,12:00,1.9374,2.0481
2008-07-14,08:30,1.9283,2.039
2008-07-14,12:00,1.9266,2.037
2008-07-15,08:30,1.9266,2.037
2008-07-15,12:00,1.9503,2.0615
2008-07-16,08:30,1.9381,2.0493
2008-07-16,12:00,1.9389,2.0496
2008-07-17,08:30,1.9429,2.0536
2008-07-17,12:00,1.9201,2.0301
2008-07-18,08:30,1.9121,2.0216
2008-07-18,12:00,1.9121,2.0216
2008-07-21,08:30,1.9022,2.0117
2008-07-21,12:00,1.9077,2.0168
2008-07-22,08:30,1.9097,2.0188
2008-07-22,12:00,1.9113,2.0209
2008-07-23,08:30,1.9233,2.0328
2008-07-23,12:00,1.9214,2.0314
2008-07-24,08:30,1.9174,2.0274
2008-07-24,12:00,1.9029,2.0124
2008-07-25,08:30,1.8989,2.0084
2008-07-25,12:00,1.8928,2.0015
2008-07-28,08:30,1.8908,1.9995
2008-07-28,12:00,1.8895,1.998
2008-07-29,08:30,1.8885,1.997
2008-07-29,12:00,1.8966,2.0057
2008-07-30,08:30,1.8887,1.9978
2008-07-30,12:00,1.8935,2.0019
2008-07-31,08:30,1.8837,1.992
2008-07-31,12:00,1.8806,1.9886
2008-08-01,08:30,1.8884,1.9964
2008-08-01,12:00,1.893,2.0016
2008-08-04,08:30,1.8871,1.9957
2008-08-04,12:00,1.882,1.9903
2008-08-05,08:30,1.882,1.9903
2008-08-05,12:00,1.8922,2.0009
2008-08-06,08:30,1.9001,2.0088
2008-08-06,12:00,1.9117,2.0209
2008-08-07,08:30,1.9117,2.0209
2008-08-07,12:00,1.9038,2.0132
2008-08-08,08:30,1.9257,2.0351
2008-08-08,12:00,1.9275,2.0377
2008-08-11,08:30,1.9435,2.0537
2008-08-11,12:00,1.9311,2.0417
2008-08-12,08:30,1.9512,2.0618
2008-08-12,12:00,1.937,2.0482
2008-08-13,08:30,1.931,2.0422
2008-08-13,12:00,1.9402,2.0509
2008-08-14,08:30,1.9664,2.0771
2008-08-14,12:00,1.9606,2.0729
2008-08-18,08:30,1.9851,2.0974
2008-08-18,12:00,1.9843,2.0975
2008-08-19,08:30,1.9822,2.0955
2008-08-19,12:00,1.9819,2.0954
2008-08-20,08:30,1.9737,2.0872
2008-08-20,12:00,1.9666,2.0789
2008-08-21,08:30,1.9646,2.0768
2008-08-21,12:00,1.9699,2.0824
2008-08-22,08:30,1.9556,2.068
2008-08-22,12:00,1.9591,2.071
2008-08-25,08:30,1.9591,2.071
2008-08-25,12:00,1.961,2.0732
2008-08-26,08:30,1.9691,2.0813
2008-08-26,12:00,1.97,2.0825
2008-08-27,08:30,1.9782,2.0907
2008-08-27,12:00,1.9853,2.0986
2008-08-28,08:30,1.9915,2.1048
2008-08-28,12:00,1.9904,2.1042
2008-08-29,08:30,1.9997,2.1135
2008-08-29,12:00,1.9905,2.1041
2008-09-01,08:30,1.9884,2.102
2008-09-01,12:00,1.9947,2.1084
2008-09-02,08:30,2.0072,2.1209
2008-09-02,12:00,2.0031,2.1173
2008-09-03,08:30,2.0114,2.1256
2008-09-03,12:00,2.0139,2.1287
2008-09-04,08:30,2.0202,2.135
2008-09-04,12:00,2.0346,2.1501
2008-09-05,08:30,2.0599,2.1754
2008-09-05,12:00,2.0795,2.1977
2008-09-08,08:30,2.0514,2.1696
2008-09-08,12:00,2.0785,2.1967
2008-09-09,08:30,2.0958,2.214
2008-09-09,12:00,2.0948,2.2132
2008-09-10,08:30,2.0872,2.2057
2008-09-10,12:00,2.0952,2.2139
2008-09-11,08:30,2.0625,2.1813
2008-09-11,12:00,2.0713,2.1889
2008-09-12,08:30,2.0348,2.1523
2008-09-12,12:00,2.0335,2.1485
2008-09-15,08:30,2.0209,2.1359
2008-09-15,12:00,2.0438,2.1596
2008-09-16,08:30,2.0565,2.1723
2008-09-16,12:00,2.0769,2.1942
2008-09-17,08:30,2.0297,2.147
2008-09-17,12:00,2.0282,2.143
2008-09-18,08:30,2.0491,2.1639
2008-09-18,12:00,2.0428,2.159
2008-09-19,08:30,2.0109,2.1272
2008-09-19,12:00,2.0179,2.1319
2008-09-22,08:30,1.9867,2.1007
2008-09-22,12:00,1.9727,2.0851
2008-09-23,08:30,2.0076,2.12
2008-09-23,12:00,2.0056,2.1194
2008-09-24,08:30,2.0056,2.1194
2008-09-24,12:00,2.0078,2.1214
2008-09-25,08:30,2.0015,2.1152
2008-09-25,12:00,2.0123,2.1268
2008-09-26,08:30,2.0196,2.1341
2008-09-26,12:00,2.0396,2.1552
2008-09-29,08:30,2.0417,2.1573
2008-09-29,12:00,2.0555,2.1726
2008-09-30,08:30,2.0834,2.2004
2008-09-30,12:00,2.0704,2.1884
2008-10-01,08:30,2.051,2.1689
2008-10-01,12:00,2.0543,2.1711
2008-10-02,08:30,2.0906,2.2075
2008-10-02,12:00,2.0848,2.2029
2008-10-03,08:30,2.1119,2.23
2008-10-03,12:00,2.1016,2.2206
2008-10-06,08:30,2.1234,2.2424
2008-10-06,12:00,2.1349,2.2557
2008-10-07,08:30,2.1305,2.2513
2008-10-07,12:00,2.1327,2.2541
2008-10-08,08:30,2.1639,2.2853
2008-10-08,12:00,2.157,2.2797
2008-10-09,08:30,2.1547,2.2774
2008-10-09,12:00,2.1385,2.2587
2008-10-10,08:30,2.1716,2.2918
2008-10-10,12:00,2.2606,2.3872
2008-10-13,08:30,2.235,2.3616
2008-10-13,12:00,2.2198,2.345
2008-10-14,08:30,2.1806,2.3058
2008-10-14,12:00,2.1725,2.2955
2008-10-15,08:30,2.1838,2.3068
2008-10-15,12:00,2.1901,2.3141
2008-10-16,08:30,2.2198,2.3437
2008-10-16,12:00,2.2589,2.3848
2008-10-17,08:30,2.238,2.3639
2008-10-17,12:00,2.2769,2.4036
2008-10-20,08:30,2.222,2.3488
2008-10-20,12:00,2.2418,2.3677
2008-10-21,08:30,2.265,2.3909
2008-10-21,12:00,2.2717,2.3995
2008-10-22,08:30,2.3259,2.4537
2008-10-22,12:00,2.4108,2.5445
2008-10-23,08:30,2.4442,2.5779
2008-10-23,12:00,2.523,2.6607
2008-10-24,08:30,2.4439,2.6326
2008-10-24,12:00,2.5473,2.7457
2008-10-27,08:30,2.6563,2.8547
2008-10-27,12:00,2.5377,2.7331
2008-10-28,08:30,2.4718,2.6672
2008-10-28,12:00,2.4451,2.6341
2008-10-29,08:30,2.3741,2.5631
2008-10-29,12:00,2.3491,2.5327
2008-10-30,08:30,2.3062,2.4798
2008-10-30,12:00,2.3446,2.5238
2008-10-31,08:30,2.3767,2.5559
2008-10-31,12:00,2.3449,2.5285
2008-11-03,08:30,2.3067,2.4803
2008-11-03,12:00,2.2737,2.4513
2008-11-04,08:30,2.2788,2.4564
2008-11-04,12:00,2.2603,2.4373
2008-11-05,08:30,2.245,2.422
2008-11-05,12:00,2.2143,2.3881
2008-11-06,08:30,2.2409,2.4147
2008-11-06,12:00,2.2646,2.44
2008-11-07,08:30,2.292,2.4674
2008-11-07,12:00,2.3331,2.5131
2008-11-10,08:30,2.2925,2.4725
2008-11-10,12:00,2.2785,2.4577
2008-11-12,08:30,2.3854,2.5646
2008-11-12,12:00,2.4084,2.5958
2008-11-13,08:30,2.4118,2.5992
2008-11-13,12:00,2.4003,2.5867
2008-11-14,08:30,2.39,2.59
2008-11-14,12:00,2.375,2.5482
2008-11-17,08:30,2.3649,2.5381
2008-11-17,12:00,2.3981,2.5709
2008-11-18,08:30,2.418,2.5908
2008-11-18,12:00,2.4501,2.6289
2008-11-19,08:30,2.4135,2.5923
2008-11-19,12:00,2.4397,2.6165
2008-11-20,08:30,2.4416,2.6184
2008-11-20,12:00,2.4378,2.6158
2008-11-21,08:30,2.3732,2.5512
2008-11-21,12:00,2.3753,2.5483
2008-11-24,08:30,2.4476,2.5094
2008-11-24,12:00,2.4028,2.5388
2008-11-25,08:30,2.3898,2.5258
2008-11-25,12:00,2.3946,2.5288
2008-11-26,08:30,2.3347,2.5185
2008-11-26,12:00,2.3316,2.513
2008-11-27,08:30,2.3178,2.4992
2008-11-27,12:00,2.3149,2.4947
2008-11-28,08:30,2.3131,2.4929
2008-11-28,12:00,2.3129,2.4929
2008-12-01,08:30,2.3463,2.5263
2008-12-01,12:00,2.4019,2.5875
2008-12-02,08:30,2.4197,2.6053
2008-12-02,12:00,2.3855,2.5717
2008-12-03,08:30,2.3858,2.572
2008-12-03,12:00,2.3874,2.5734
2008-12-04,08:30,2.4267,2.6127
2008-12-04,12:00,2.4076,2.5948
2008-12-05,08:30,2.4051,2.5923
2008-12-05,12:00,2.4051,2.5923
2008-12-08,08:30,2.3567,2.5443
2008-12-08,12:00,2.3703,2.5539
2008-12-09,08:30,2.3951,2.5787
2008-12-09,12:00,2.4005,2.5871
2008-12-10,08:30,2.4032,2.5898
2008-12-10,12:00,2.4166,2.6044
2008-12-11,08:30,2.4164,2.6042
2008-12-11,12:00,2.3979,2.5855
2008-12-12,08:30,2.4056,2.5932
2008-12-12,12:00,2.4,2.5866
2008-12-15,08:30,2.3798,2.5664
2008-12-15,12:00,2.4097,2.5963
2008-12-16,08:30,2.4289,2.6155
2008-12-16,12:00,2.4483,2.6377
2008-12-17,08:30,2.4693,2.6587
2008-12-17,12:00,2.4891,2.6809
2008-12-18,08:30,2.5431,2.7349
2008-12-18,12:00,2.5896,2.7904
2008-12-19,08:30,2.5396,2.7404
2008-12-19,12:00,2.5166,2.7134
2008-12-22,08:30,2.5346,2.7314
2008-12-22,12:00,2.5582,2.755
2008-12-23,08:30,2.5535,2.7503
2008-12-23,12:00,2.5829,2.7821
2008-12-24,08:30,2.5813,2.7805
2008-12-24,12:00,2.5897,2.7899
2008-12-29,08:30,2.5958,2.796
2008-12-29,12:00,2.6515,2.8565
2008-12-30,08:30,2.6748,2.8798
2008-12-30,12:00,2.654,2.8574
2008-12-31,08:30,2.6818,2.8852
2008-12-31,12:00,2.6672,2.8732
2009-01-02,08:30,2.6683,2.8743
2009-01-02,12:00,2.6811,2.8875
2009-01-05,08:30,2.643,2.8494
2009-01-05,12:00,2.615,2.816
2009-01-06,08:30,2.599,2.8
2009-01-06,12:00,2.5998,2.7992
2009-01-07,08:30,2.5998,2.7992
2009-01-07,12:00,2.5201,2.713
2009-01-08,08:30,2.5831,2.776
2009-01-08,12:00,2.5672,2.7651
2009-01-09,08:30,2.5914,2.7893
2009-01-09,12:00,2.5806,2.7801
2009-01-12,08:30,2.5718,2.7713
2009-01-12,12:00,2.5746,2.773
2009-01-13,08:30,2.6613,2.8597
2009-01-13,12:00,2.6728,2.8782
2009-01-14,08:30,2.6515,2.857
2009-01-14,12:00,2.6687,2.8747
2009-01-15,08:30,2.7486,2.9546
2009-01-15,12:00,2.7391,2.9499
2009-01-16,08:30,2.6906,2.9015
2009-01-16,12:00,2.6737,2.8796
2009-01-19,08:30,2.728,2.9339
2009-01-19,12:00,2.765,2.9779
2009-01-20,08:30,2.7796,2.9924
2009-01-20,12:00,2.804,3.0181
2009-01-21,08:30,2.7809,2.9951
2009-01-21,12:00,2.8127,3.0283
2009-01-22,08:30,2.7318,2.9475
2009-01-22,12:00,2.7622,2.9723
2009-01-23,08:30,2.8145,3.0246
2009-01-23,12:00,2.8118,3.0281
2009-01-26,08:30,2.7942,3.0104
2009-01-26,12:00,2.7924,3.0068
2009-01-27,08:30,2.7481,2.9624
2009-01-27,12:00,2.7567,2.9675
2009-01-28,08:30,2.7502,2.961
2009-01-28,12:00,2.7766,2.989
2009-01-29,08:30,2.759,2.9715
2009-01-29,12:00,2.7676,2.9814
2009-01-30,08:30,2.8397,3.0535
2009-01-30,12:00,2.8677,3.087
2009-02-02,08:30,2.8614,3.0808
2009-02-02,12:00,2.8535,3.0726
2009-02-03,08:30,2.8589,3.0781
2009-02-03,12:00,2.9111,3.1329
2009-02-04,08:30,2.9961,3.2179
2009-02-04,12:00,2.9932,3.2225
2009-02-05,08:30,2.986,3.2152
2009-02-05,12:00,2.974,3.202
2009-02-06,08:30,2.9176,3.1456
2009-02-06,12:00,2.9386,3.1615
2009-02-09,08:30,2.897,3.12
2009-02-09,12:00,2.869,3.0904
2009-02-10,08:30,2.8155,3.0369
2009-02-10,12:00,2.8379,3.0564
2009-02-11,08:30,2.8938,3.1123
2009-02-11,12:00,2.899,3.1213
2009-02-12,08:30,2.9184,3.1406
2009-02-12,12:00,2.9407,3.1661
2009-02-13,08:30,2.942,3.1674
2009-02-13,12:00,2.9673,3.1942
2009-02-16,08:30,3.0043,3.2312
2009-02-16,12:00,3.0654,3.2922
2009-02-17,08:30,3.1574,3.3911
2009-02-17,12:00,3.1524,3.391
2009-02-18,08:30,3.1456,3.3842
2009-02-18,12:00,3.1044,3.3466
2009-02-19,08:30,3.0845,3.3167
2009-02-19,12:00,2.9738,3.2038
2009-02-20,08:30,3.0912,3.3212
2009-02-20,12:00,3.0114,3.2445
2009-02-23,08:30,3.0029,3.2361
2009-02-23,12:00,3.0063,3.2374
2009-02-24,08:30,2.9967,3.2278
2009-02-24,12:00,3.0207,3.2523
2009-02-25,08:30,2.9584,3.1899
2009-02-25,12:00,2.9735,3.2028
2009-02-26,08:30,3.0378,3.2672
2009-02-26,12:00,3.0375,3.2695
2009-02-27,08:30,3.0189,3.2508
2009-02-27,12:00,2.9902,3.2196
2009-03-02,08:30,3.0942,3.3236
2009-03-02,12:00,3.0763,3.3108
2009-03-03,08:30,3.0448,3.2792
2009-03-03,12:00,3.0768,3.3112
2009-03-04,08:30,3.0534,3.2878
2009-03-04,12:00,3.0595,3.294
2009-03-05,08:30,3.0055,3.2401
2009-03-05,12:00,3.0654,3.2978
2009-03-06,08:30,3.0993,3.3317
2009-03-06,12:00,3.1016,3.3384
2009-03-09,08:30,3.0654,3.3021
2009-03-09,12:00,3.0889,3.3252
2009-03-10,08:30,3.0685,3.3048
2009-03-10,12:00,3.0674,3.3034
2009-03-11,08:30,3.0163,3.2422
2009-03-11,12:00,2.9643,3.1927
2009-03-12,08:30,2.9952,3.2236
2009-03-12,12:00,3.0057,3.2346
2009-03-13,08:30,2.9077,3.1266
2009-03-13,12:00,2.7724,2.9875
2009-03-16,08:30,2.7683,3.0127
2009-03-16,12:00,2.7397,2.9834
2009-03-17,08:30,2.7656,3.0093
2009-03-17,12:00,2.767,3.0092
2009-03-18,08:30,2.7988,3.0506
2009-03-18,12:00,2.8201,3.0757
2009-03-19,08:30,2.8012,3.0566
2009-03-19,12:00,2.8109,3.0661
2009-03-20,08:30,2.9057,3.162
2009-03-20,12:00,2.8525,3.1145
2009-03-23,08:30,2.8307,3.0924
2009-03-23,12:00,2.8305,3.088
2009-03-24,08:30,2.8126,3.07
2009-03-24,12:00,2.8333,3.0899
2009-03-25,08:30,2.8674,3.1245
2009-03-25,12:00,2.8512,3.1101
2009-03-26,08:30,2.8426,3.1015
2009-03-26,12:00,2.8424,3.1007
2009-03-27,08:30,2.8514,3.1097
2009-03-27,12:00,2.865,3.1249
2009-03-30,08:30,2.9729,3.2342
2009-03-30,12:00,2.9649,3.2338
2009-03-31,08:30,2.9569,3.2257
2009-03-31,12:00,2.9544,3.2222
2009-04-01,08:30,2.9358,3.2033
2009-04-01,12:00,2.9171,3.1827
2009-04-02,08:30,2.8325,3.0967
2009-04-02,12:00,2.806,3.061
2009-04-03,08:30,2.7587,3.0131
2009-04-03,12:00,2.7884,3.0411
2009-04-06,08:30,2.7646,3.0169
2009-04-06,12:00,2.7556,3.0061
2009-04-07,08:30,2.8054,3.0565
2009-04-07,12:00,2.8093,3.0658
2009-04-08,08:30,2.8426,3.0995
2009-04-08,12:00,2.8223,3.0794
2009-04-09,08:30,2.767,3.0233
2009-04-09,12:00,2.7719,3.0241
2009-04-10,08:30,2.7303,2.9819
2009-04-10,12:00,2.732,2.9803
2009-04-14,08:30,2.7649,3.0136
2009-04-14,12:00,2.743,2.9932
2009-04-15,08:30,2.6961,2.9457
2009-04-15,12:00,2.6684,2.9111
2009-04-16,08:30,2.7075,2.9507
2009-04-16,12:00,2.6962,2.9423
2009-04-17,08:30,2.6735,2.9194
2009-04-17,12:00,2.6922,2.9367
2009-04-20,08:30,2.7279,2.9728
2009-04-20,12:00,2.7441,2.9932
2009-04-21,08:30,2.8065,3.0564
2009-04-21,12:00,2.7733,3.0264
2009-04-22,08:30,2.777,3.0303
2009-04-22,12:00,2.7833,3.0367
2009-04-23,08:30,2.7539,3.0069
2009-04-23,12:00,2.7726,3.0241
2009-04-24,08:30,2.8342,3.0867
2009-04-24,12:00,2.8656,3.1224
2009-04-27,08:30,2.8692,3.1261
2009-04-27,12:00,2.8932,3.1537
2009-04-28,08:30,2.8797,3.1401
2009-04-28,12:00,2.8918,3.1543
2009-04-29,08:30,2.8259,3.0875
2009-04-29,12:00,2.7921,3.0476
2009-04-30,08:30,2.7607,3.0158
2009-04-30,12:00,2.7689,3.0204
2009-05-04,08:30,2.7676,3.0192
2009-05-04,12:00,2.7813,3.0332
2009-05-05,08:30,2.7504,3.0018
2009-05-05,12:00,2.7409,2.9899
2009-05-06,08:30,2.7672,3.0167
2009-05-06,12:00,2.7763,3.0286
2009-05-07,08:30,2.739,2.9907
2009-05-07,12:00,2.7123,2.9604
2009-05-08,08:30,2.736,2.9843
2009-05-08,12:00,2.7429,2.992
2009-05-11,08:30,2.7481,2.9973
2009-05-11,12:00,2.7609,3.0122
2009-05-12,08:30,2.7877,3.0393
2009-05-12,12:00,2.7744,3.0268
2009-05-13,08:30,2.7757,3.0283
2009-05-13,12:00,2.7841,3.0366
2009-05-14,08:30,2.8342,3.0874
2009-05-14,12:00,2.8353,3.0923
2009-05-15,08:30,2.8272,3.0841
2009-05-15,12:00,2.8459,3.1035
2009-05-18,08:30,2.8087,3.066
2009-05-18,12:00,2.8224,3.0784
2009-05-19,08:30,2.7555,3.0106
2009-05-19,12:00,2.7452,2.9957
2009-05-20,08:30,2.7312,2.9814
2009-05-20,12:00,2.7554,3.0051
2009-05-21,08:30,2.7428,2.9923
2009-05-21,12:00,2.7535,3.0052
2009-05-22,08:30,2.7487,3.0004
2009-05-22,12:00,2.7421,2.9928
2009-05-25,08:30,2.7569,3.0078
2009-05-25,12:00,2.7704,3.022
2009-05-26,08:30,2.7753,3.0272
2009-05-26,12:00,2.7853,3.0388
2009-05-27,08:30,2.7659,3.019
2009-05-27,12:00,2.7842,3.0375
2009-05-28,08:30,2.8238,3.0776
2009-05-28,12:00,2.8254,3.0822
2009-05-29,08:30,2.8182,3.0749
2009-05-29,12:00,2.8145,3.0695
2009-06-01,08:30,2.792,3.0467
2009-06-01,12:00,2.7948,3.0492
2009-06-02,08:30,2.8072,3.0617
2009-06-02,12:00,2.8206,3.077
2009-06-03,08:30,2.7908,3.0469
2009-06-03,12:00,2.8113,3.067
2009-06-04,08:30,2.8537,3.1099
2009-06-04,12:00,2.8339,3.0911
2009-06-05,08:30,2.8229,3.08
2009-06-05,12:00,2.8495,3.1081
2009-06-08,08:30,2.8393,3.0977
2009-06-08,12:00,2.8611,3.1198
2009-06-09,08:30,2.8242,3.0823
2009-06-09,12:00,2.8347,3.0921
2009-06-10,08:30,2.8095,3.0667
2009-06-10,12:00,2.8138,3.0691
2009-06-12,08:30,2.8121,3.0674
2009-06-12,12:00,2.825,3.0807
2009-06-15,08:30,2.8286,3.0844
2009-06-15,12:00,2.8367,3.0942
2009-06-16,08:30,2.8677,3.1256
2009-06-16,12:00,2.8649,3.1253
2009-06-17,08:30,2.8509,3.1112
2009-06-17,12:00,2.8518,3.1106
2009-06-18,08:30,2.8586,3.1175
2009-06-18,12:00,2.8753,3.1369
2009-06-19,08:30,2.8561,3.1174
2009-06-19,12:00,2.844,3.1037
2009-06-22,08:30,2.8519,3.1116
2009-06-22,12:00,2.8455,3.1041
2009-06-23,08:30,2.8832,3.1423
2009-06-23,12:00,2.8764,3.138
2009-06-24,08:30,2.8747,3.1364
2009-06-24,12:00,2.8779,3.1395
2009-06-25,08:30,2.8082,3.0689
2009-06-25,12:00,2.7988,3.0544
2009-06-26,08:30,2.788,3.0434
2009-06-26,12:00,2.8016,3.0566
2009-06-29,08:30,2.8068,3.0619
2009-06-29,12:00,2.799,3.0534
2009-06-30,08:30,2.7922,3.0466
2009-06-30,12:00,2.7801,3.0337
2009-07-01,08:30,2.7632,3.0166
2009-07-01,12:00,2.7519,3.0027
2009-07-02,08:30,2.7337,2.9842
2009-07-02,12:00,2.7272,2.9757
2009-07-03,08:30,2.7302,2.9787
2009-07-03,12:00,2.729,2.9781
2009-07-06,08:30,2.744,2.9933
2009-07-06,12:00,2.7464,2.9958
2009-07-07,08:30,2.7499,2.9999
2009-07-07,12:00,2.7383,2.9877
2009-07-08,08:30,2.7719,3.0216
2009-07-08,12:00,2.7738,3.0263
2009-07-09,08:30,2.7583,3.0106
2009-07-09,12:00,2.7384,2.9876
2009-07-10,08:30,2.7473,2.9968
2009-07-10,12:00,2.7453,2.9953
2009-07-13,08:30,2.7714,3.0215
2009-07-13,12:00,2.7713,3.0233
2009-07-14,08:30,2.7454,2.9972
2009-07-14,12:00,2.74,2.9892
2009-07-15,08:30,2.6904,2.939
2009-07-15,12:00,2.7017,2.9467
2009-07-16,08:30,2.6963,2.9412
2009-07-16,12:00,2.7047,2.9505
2009-07-17,08:30,2.7102,2.9562
2009-07-17,12:00,2.7102,2.9567
2009-07-20,08:30,2.692,2.9381
2009-07-20,12:00,2.6864,2.9316
2009-07-21,08:30,2.6652,2.91
2009-07-21,12:00,2.6706,2.9143
2009-07-22,08:30,2.679,2.9227
2009-07-22,12:00,2.674,2.9179
2009-07-23,08:30,2.6591,2.9028
2009-07-23,12:00,2.6565,2.8988
2009-07-24,08:30,2.6338,2.8757
2009-07-24,12:00,2.6263,2.8664
2009-07-27,08:30,2.6031,2.8428
2009-07-27,12:00,2.6042,2.8413
2009-07-28,08:30,2.5986,2.8357
2009-07-28,12:00,2.6083,2.8461
2009-07-29,08:30,2.6283,2.8664
2009-07-29,12:00,2.6162,2.8552
2009-07-30,08:30,2.6,2.8386
2009-07-30,12:00,2.5954,2.8326
2009-07-31,08:30,2.5774,2.8145
2009-07-31,12:00,2.5774,2.813
2009-08-03,08:30,2.5803,2.8158
2009-08-03,12:00,2.5693,2.8038
2009-08-04,08:30,2.5531,2.7873
2009-08-04,12:00,2.5615,2.7951
2009-08-05,08:30,2.5621,2.7956
2009-08-05,12:00,2.554,2.7875
2009-08-06,08:30,2.5617,2.7953
2009-08-06,12:00,2.5772,2.812
2009-08-07,08:30,2.5883,2.8233
2009-08-07,12:00,2.5907,2.8273
2009-08-10,08:30,2.5329,2.7688
2009-08-10,12:00,2.5458,2.7781
2009-08-11,08:30,2.5628,2.7953
2009-08-11,12:00,2.5617,2.7943
2009-08-12,08:30,2.6166,2.8512
2009-08-12,12:00,2.6087,2.8473
2009-08-13,08:30,2.554,2.7919
2009-08-13,12:00,2.5525,2.786
2009-08-14,08:30,2.5653,2.799
2009-08-14,12:00,2.5669,2.8008
2009-08-17,08:30,2.6202,2.855
2009-08-17,12:00,2.6195,2.8586
2009-08-18,08:30,2.6061,2.8451
2009-08-18,12:00,2.6077,2.8458
2009-08-19,08:30,2.6246,2.8629
2009-08-19,12:00,2.6179,2.8566
2009-08-20,08:30,2.5991,2.8376
2009-08-20,12:00,2.5987,2.8356
2009-08-21,08:30,2.5996,2.8365
2009-08-21,12:00,2.5762,2.8124
2009-08-24,08:30,2.5709,2.807
2009-08-24,12:00,2.579,2.8144
2009-08-25,08:30,2.5837,2.8192
2009-08-25,12:00,2.5651,2.7997
2009-08-26,08:30,2.5464,2.7808
2009-08-26,12:00,2.5644,2.7981
2009-08-27,08:30,2.5753,2.8091
2009-08-27,12:00,2.5768,2.812
2009-08-28,08:30,2.5636,2.7987
2009-08-28,12:00,2.5592,2.7928
2009-08-31,08:30,2.5733,2.807
2009-08-31,12:00,2.5738,2.8086
2009-09-01,08:30,2.5572,2.7918
2009-09-01,12:00,2.5773,2.8123
2009-09-02,08:30,2.6152,2.8508
2009-09-02,12:00,2.6227,2.8619
2009-09-03,08:30,2.5965,2.8355
2009-09-03,12:00,2.602,2.8393
2009-09-04,08:30,2.5875,2.8246
2009-09-04,12:00,2.5869,2.823
2009-09-07,08:30,2.5683,2.8042
2009-09-07,12:00,2.5758,2.8116
2009-09-08,08:30,2.5612,2.7968
2009-09-08,12:00,2.564,2.7985
